frame,model_translation_x,model_translation_y,model_translation_z,material_diffuse_r,material_diffuse_g,material_diffuse_b,material_shininess,light_position_x,light_position_y,light_position_z,camera_position_x,camera_position_y,camera_position_z,lookat_target_x,lookat_target_y,lookat_target_z
734,-12.956264229945504,16.133480724908495,-3.9562545989666518,0.8899330723137218,0.6399786007543661,0.11544540313539198,11.616492191744415,-14.541488148560724,18.83020157737556,-19.05182857194496,5.0,5.0,15.0,-14.255863270747792,14.343753024861218,-2.9543868907531543
735,15.846457815255171,5.853447183119247,10.221655378842918,0.7133864612687445,0.08980147667453398,0.5629373619023779,10.263219216965672,-3.992551448702905,15.776964893227365,15.896879773549898,5.0,5.0,15.0,14.692143899947588,5.133174535613696,11.896417880706572
736,8.609596133218727,-9.108084771023854,-14.928538943851315,0.1899902888487054,0.0045634761012988126,0.2076952781367225,4.294474421068674,-2.511925657664733,-12.079415215890528,-1.8007567088689242,5.0,5.0,15.0,7.823796504942141,-7.8429210988418845,-15.429575927264928
737,13.516774417565792,-3.1011621262655353,11.410186367655086,0.18019870752259382,0.9378714273653889,0.28979198125676064,13.560770582799362,-10.410879908875028,12.747157035256016,-0.8613228885067628,5.0,5.0,15.0,14.779951678554271,-3.389319227898879,11.210300618994168
738,-15.794440077654262,18.26486053779876,7.536414628253468,0.7080708856558446,0.399386293098307,0.28572147497104994,13.774480021548564,-18.877392606489238,-16.288659398834167,6.244355173396549,5.0,5.0,15.0,-16.308374452011172,16.36231813039251,6.448660402579645
739,8.337307052565968,3.807440015520477,12.804271583685939,0.3747689249314441,0.5023170411204564,0.14959718742673067,12.814708362734198,-0.38196100105358965,11.6370227370019,8.439785652651068,5.0,5.0,15.0,10.030881681862494,4.190587550300403,14.227808530853189
740,-11.289943160187388,0.40391713619023406,-18.34510890059913,0.816055812179625,0.0538955058956293,0.8140432321953032,8.435026163518732,14.276135694584717,2.3706190991753537,-1.0543705858245964,5.0,5.0,15.0,-11.49919685187967,0.7665102986457004,-19.607393808276978
741,-0.9001101796785562,-13.185028671494408,18.01730242715484,0.02157633421552196,0.8293796852310058,0.19739667276092088,5.4406072475671845,0.31398392326686775,0.19959471045192245,12.131413513498465,5.0,5.0,15.0,0.0605017194579216,-14.866649637187406,17.7368356389536
742,-15.804134842850527,12.953993521006716,-4.716427271367802,0.6443298446522141,0.9890506863761815,0.6685761060838628,3.98091461558347,16.76074758934034,12.424952543397282,18.792012862306507,5.0,5.0,15.0,-17.631372286205252,12.963145359531506,-5.974616540898439
743,16.778885319542567,18.476767675243323,-3.299105924150659,0.3963802220549696,0.42160159280726794,0.39493415695937517,18.919790917678096,14.221865413159975,-16.795491865461326,-4.943611200498591,5.0,5.0,15.0,16.782045166233605,16.788773544793386,-2.0785449759137395
744,-1.6937282456712808,19.041656131659863,19.729289461596082,0.1654863678309142,0.7079470793550268,0.9194583189615242,16.802075330307595,13.449116784357429,-0.45290623368041594,-11.561063408303905,5.0,5.0,15.0,-1.8062668539433373,17.80745250250022,19.626945698382883
745,-18.471913712986193,7.371342776069184,-3.476245027084431,0.7484423255793903,0.15096364432930576,0.8074667408855646,13.866357972926423,-16.590453466860843,-16.58712247230243,2.568058940510788,5.0,5.0,15.0,-20.000115462040053,7.791739503530488,-4.736928632148148
746,5.890586197989634,3.84418544844959,-2.0810112638768246,0.926507869496256,0.6061353586042297,0.8910172385570039,5.633430460462996,18.187353390165967,2.609562545716443,18.81445122665098,5.0,5.0,15.0,4.541267375158476,4.365508245592923,-3.122216298369271
747,8.279048844047253,13.47704012287273,7.240092132103079,0.20534265349032743,0.6667741088463885,0.9270124631294153,10.73593742952414,14.26413448609307,5.3254345953846,11.634692083907034,5.0,5.0,15.0,7.149740819965768,11.814542191334152,6.042361674412177
748,-14.700643680163772,-13.95336885210481,-9.974171964774015,0.9970347354326335,0.6909172961103298,0.7046907691407894,15.345635252448115,9.04326537441008,-15.820492858977149,10.125173391303019,5.0,5.0,15.0,-12.968296404310301,-13.703901922589345,-9.109344952754446
749,19.565989447570324,-9.349697868847855,19.886915016643364,0.45668730636869204,0.07070815643088468,0.7849548374214119,18.842874572848935,-10.472655804427017,7.740067098524975,1.692850781888012,5.0,5.0,15.0,20.95415294574538,-9.79639239779386,20.08318500851227
750,16.96081795297202,-3.2688876883755498,6.359045878550546,0.5223187275380595,0.8390937907493377,0.8792731521238706,11.559835417673552,-12.214471540158938,9.132849491355447,13.404731429404862,5.0,5.0,15.0,17.838198212638204,-2.404855279595116,8.106879357056503
751,13.128216856542252,-14.10809392080424,-8.294170941874967,0.7181529857776053,0.7620971188096767,0.18460515974987268,15.22019664479542,11.824470007795735,-7.196947080166662,-6.586288438737501,5.0,5.0,15.0,13.615247549315534,-14.995662783686429,-9.309961650461082
752,19.049297051860577,-13.705823598713067,11.357345493889369,0.20950468438656056,0.7155515496806463,0.4842886749591627,16.2156331766863,-11.487921815261997,-10.512852748930248,-4.32664568000876,5.0,5.0,15.0,18.458581090013805,-15.63950629002035,12.110568108590124
753,-9.65365288001873,14.755704899389706,-14.633759595743165,0.21391196944622215,0.5523887697753294,0.6151643044545886,5.6822543593269055,12.385022059684488,-19.06810078325187,-13.277732688063413,5.0,5.0,15.0,-8.923313784348643,13.206848560498365,-16.115948372349678
754,-19.731645350841344,16.217884903128585,-1.199184083022864,0.2940356835540956,0.5963779652328879,0.7661926738105997,8.062156735435035,1.9182264242789842,11.078477723433615,11.067836581520261,5.0,5.0,15.0,-19.133831964038723,17.708757245408123,0.2397258850799444
755,15.999563552646997,16.456119027963723,4.80838291396006,0.6513694351354946,0.8438597919148066,0.188372888938523,15.470016799749894,3.9036192183439624,-11.14493563476621,-7.6170849468728985,5.0,5.0,15.0,15.553551935325128,17.32870242028643,3.218502698438362
756,-1.6755298298467594,19.088292590296774,-2.830636780509188,0.16854271649863528,0.7863559221259413,0.9455499953286239,8.645523434512175,7.615518919494733,-8.323745845490006,-1.71973081447031,5.0,5.0,15.0,-0.22483344129446614,20.920359213798022,-2.4640810670202833
757,2.1185741174900663,4.8576942336847,6.665651707939695,0.4115984023313177,0.35493624560568027,0.9049368827986533,14.035823783247075,-10.1421612283308,-9.439976905920417,9.197904921453642,5.0,5.0,15.0,2.0041645478654604,3.4017835463355395,8.442095621165851
758,14.486004481972124,9.3866834373693,13.348755567534425,0.33135480265869,0.4562093220294011,0.9008643130295798,4.900621518608865,14.38003414781744,-0.9877003533627438,12.082471066914131,5.0,5.0,15.0,12.741121136398185,9.371816668524783,11.605342883343504
759,19.596098794279285,4.937172326469938,17.211084964453327,0.6677637644937789,0.6388123910986073,0.33549512777230184,7.8334993277744065,-6.732092522554964,18.507779624513702,-7.369174387832796,5.0,5.0,15.0,21.508083357386496,3.491842161480893,15.623823081379314
760,16.584395367495766,-15.616461750601008,17.650572674363715,0.9134777986463821,0.9543442673521848,0.6773187744409024,18.496029862202054,-16.643921461801014,15.699147144745623,-0.5344716056057095,5.0,5.0,15.0,17.86255757822405,-14.688490191946808,17.514666453877517
761,2.0992041689590444,-17.88718087263872,8.14476140954229,0.9921223177030286,0.25440824560208497,0.1683815608552538,9.938605550642876,-3.341188430793469,-3.6853917004844483,-9.251368542749866,5.0,5.0,15.0,0.15169675633876967,-17.904907672191918,7.05566190720599
762,-16.687149650228626,0.62220973583252,-16.546088845140115,0.40532007819239924,0.8071988482359321,0.5526180788977764,6.8766554201959575,-3.876886043232119,4.010075046904603,-6.0110140003266075,5.0,5.0,15.0,-17.004817135003176,0.142086206086542,-15.086501985567411
763,-0.1006182387316521,-13.358400608733309,-8.202058736109091,0.0671938807396999,0.011807855259267974,0.7786329591202535,12.977675841073738,2.6301678026727124,-2.0986108473153635,-1.487088694365685,5.0,5.0,15.0,-0.29385160508574204,-12.298010931066969,-10.151970221847272
764,-18.36528244661054,-7.263814263931469,16.816446791610247,0.7584963518584349,0.8343257206887421,0.12250025830848843,4.419340262842785,-2.2275714822962165,6.110452307767716,-16.980945738834883,5.0,5.0,15.0,-17.13895968412609,-6.7309277892667705,18.384612172602555
765,12.020481394532048,-9.128923826498635,11.541275826281563,0.802709757767172,0.6609542215595527,0.06851281240710638,15.942125351930592,-4.226734094722339,-14.58807374612423,-14.827703256284241,5.0,5.0,15.0,11.972834900985385,-9.50047678789218,9.898571570471141
766,-13.203761805132324,16.299038600610885,-5.294206396882917,0.5001094276324087,0.1312322195865162,0.196996563867897,8.756352732007905,-10.818366205486054,-13.23455558980594,3.0342874257879515,5.0,5.0,15.0,-13.51199076957566,17.452691485244124,-3.6812054022637373
767,18.570388117335945,10.240857816146253,14.610531662320241,0.23876057579718435,0.5418803613589562,0.5626900578105994,14.783504564530432,13.125642381221525,16.656748193623535,8.30276959987878,5.0,5.0,15.0,18.641528252477194,9.49722921641975,12.803417534791212
768,0.13340996516478754,-13.934927901581196,-15.5175640230134,0.6431189883056723,0.6125352595331448,0.6016968674963872,8.269182178001813,-0.3040376349788403,-15.987695239963688,1.8148033060101945,5.0,5.0,15.0,0.13143260078837304,-15.780929365629724,-15.158064597077065
769,7.92489020477333,-7.618060043558783,9.62337174973321,0.7966581749363545,0.8041370329136146,0.9572334160117894,11.01048632753917,11.715773208578138,-14.656675418542072,-16.496358279372995,5.0,5.0,15.0,6.670466336073103,-9.599067783837995,11.334906640065737
770,3.2599766025774244,15.498320497886063,-8.273399921184321,0.04297128156022778,0.37734613450421284,0.00931840493357694,4.197417379203907,-7.493982628998012,5.609839693089533,6.019968361924015,5.0,5.0,15.0,1.5639426975231054,15.467066340671286,-9.22484867219604
771,1.4952488944561466,-4.914372933470679,-19.20913844317696,0.24871429819071222,0.6534435664111748,0.16427198426356016,7.762864990588166,-8.132819572890932,-5.190026201428012,13.635430769563158,5.0,5.0,15.0,2.404299720344276,-6.888154220264289,-18.85153053298857
772,-19.389185954679917,12.917559247857014,-16.873913306792723,0.5973324077680595,0.554911768401784,0.5893005838603402,6.769394837844834,12.391599852536686,15.335415817505925,-4.597469639500918,5.0,5.0,15.0,-19.221727878211293,11.959996298496097,-18.856481934267634
773,-13.254067510293087,-14.548659817604808,-15.895158949928923,0.5649453100546291,0.2318951940684515,0.8880145436576624,7.958310125892913,18.330587731052248,13.784227140824399,4.4240825899634295,5.0,5.0,15.0,-13.377538660478038,-15.538492061063819,-16.596684568570222
774,3.8977795991548483,7.916746842306797,14.940403559375909,0.9109454791800693,0.7801523498578272,0.415939801410404,10.558649622008414,-7.864065936594592,-13.9708421308843,-12.190104860117046,5.0,5.0,15.0,3.9684505498751927,9.814409429382872,15.0703052672624
775,19.72954103339974,0.8596377763650267,-19.075644955288404,0.09706190701138318,0.9659553753846107,0.8887184246482558,15.91925081284856,-14.563079871329707,10.94497002331979,14.162482886861717,5.0,5.0,15.0,20.578234333151798,1.9054480172644763,-19.902246086071727
776,-13.68958202837188,-5.211362112262066,12.439851939070962,0.28007347522584936,0.5630038062223596,0.1312245240805131,16.396604330259976,-19.340667115368994,-18.706031360249757,19.377460720131417,5.0,5.0,15.0,-13.104368065079337,-5.612312274198887,13.592967703121483
777,7.178666551958777,10.48086547302852,-17.757616859818818,0.48159261487406857,0.16839834263408748,0.28040563161820875,9.316271251807326,0.31609227109955285,-8.57665981027116,-13.45243737932896,5.0,5.0,15.0,5.566225347434976,9.726068817507938,-16.194379929400295
778,-5.646350846797725,-2.435171572042691,10.356236598657553,0.480163713913326,0.7145110507559749,0.007888236063186116,10.137396335262594,13.203601591927793,9.533841035691083,-5.357438350823177,5.0,5.0,15.0,-5.040205421776923,-3.1899661179135252,9.308912361028353
779,-2.8501518803195047,-13.593804576997549,19.96259511673295,0.775845371005226,0.22431886677823165,0.08963116470853694,18.139655658009918,-8.59577683679062,-2.879589069890045,-15.999933155744003,5.0,5.0,15.0,-1.4289917254852829,-12.333608682432063,20.5071039457544
780,-12.943558230088854,14.776858139360314,-4.458847997921005,0.8383884214270173,0.15768600207064365,0.6282157309463476,4.31239828255033,-14.026862236978026,-7.859332931934752,-18.89866461972552,5.0,5.0,15.0,-12.28451070261574,14.568690848665657,-4.1285993294153
781,18.4997758331414,3.2289123312418546,8.969395523918795,0.7650685469934423,0.2707247309980939,0.1321289615788973,7.711800107442393,-14.592733762611875,-15.466861193971333,5.796833215552219,5.0,5.0,15.0,19.077662869598978,2.0625408453417386,8.020805633498222
782,-15.681015912306417,-1.3923565872725874,3.19406941802999,0.6701440121891571,0.139793690682543,0.3062620053824485,16.724182486239698,-4.15316594957579,19.53767333060283,1.1126560773454415,5.0,5.0,15.0,-17.198426982425215,-2.854896090249416,1.4795325518035143
783,12.280151167748961,10.124615656497507,-13.990356504778143,0.7766621715731571,0.5425716287410545,0.6297247034717434,15.032244952400752,5.460187719987815,-5.1021506018772875,-17.4701162284956,5.0,5.0,15.0,13.045593266860253,8.486561729803025,-15.153378668439817
784,-6.139324180523911,-4.208675764755615,-18.29576417377882,0.5398981513787766,0.4636661474505972,0.8617559050941652,17.303372117858558,15.831707017318365,-6.302552891820149,-5.7729968379153895,5.0,5.0,15.0,-7.953843847863288,-2.54338459280241,-20.288235145443902
785,7.8221550835281874,11.228046360470515,10.282780741559435,0.5409113023811013,0.9856706148144486,0.9704194580450312,7.579318277883265,-18.478651198577424,-18.630960214951905,18.672195456469304,5.0,5.0,15.0,9.458021309222694,9.903786687970653,9.71839875727934
786,-9.794591400047054,-15.644078529350093,-18.669865208230675,0.77794314034887,0.1100508011523138,0.882185217116913,7.138525619190521,8.580963948414158,-18.12037358903298,-19.334728474028815,5.0,5.0,15.0,-9.922732182429087,-14.350683049818764,-20.275402261938037
787,2.963709867165857,17.460577962510136,17.01207966813037,0.3925123662692247,0.09178331646624072,0.5981063496189478,12.415069738418936,0.1310825183236659,0.8610259334487438,1.4588679500074875,5.0,5.0,15.0,1.8139955516623432,17.66547048786328,17.072672366702868
788,0.5094516284499946,-8.158458878504803,1.7873243756737942,0.8378435358424461,0.4578174905653898,0.12311685904959313,16.647458367949294,-9.315955251214735,2.9369809520213543,-14.194121448482967,5.0,5.0,15.0,-0.39670064857883824,-6.418260312650574,1.7575014892592873
789,2.638138593562026,-4.333967690026647,-8.784756398901049,0.9921698769635267,0.6996397526433472,0.6458342714835722,16.558605626864683,1.5161983098779075,19.563151107760348,11.304030056934963,5.0,5.0,15.0,3.7774143623785212,-4.853279452234306,-10.171415029610383
790,-3.9970017286123714,-19.95822432837894,-0.5448039504525468,0.6450110845046481,0.5987712139241743,0.045190706642907474,10.090798729435114,-17.78359604911261,11.553205881464912,-15.120493847951245,5.0,5.0,15.0,-3.21830082755798,-21.76413008821688,-1.4136781760930521
791,1.8274006668021556,-18.966441853313786,-13.625524930086804,0.17474464167905723,0.7890903237927794,0.4281300995929762,8.293183573230086,-15.25657693735345,3.2518046300005246,17.67310267264432,5.0,5.0,15.0,1.3521745149849198,-18.026455904153153,-13.875755977639283
792,2.8257048342564843,6.723543434818101,18.078422444534965,0.07654466926319536,0.5557936435834517,0.8622307861661893,16.854339931801356,17.66996256514735,2.31373953602003,8.742246134132593,5.0,5.0,15.0,4.1083481892188,5.6028077188656535,19.04111138429785
793,-6.274904815941621,1.024404156634482,-17.358928630012194,0.46650664702324296,0.6093479955894316,0.28122306937364594,19.075093673425393,11.592507144019027,8.305313303740224,-11.687606279057551,5.0,5.0,15.0,-7.80394839141703,2.5800436411482326,-15.528152747893115
794,4.971654723196309,-13.313786351884133,-15.95170392195393,0.944293943087723,0.0355469016877249,0.6592351793507365,17.231600944603496,0.38944536129335816,9.580760181714957,11.155311829359125,5.0,5.0,15.0,3.96044685451419,-11.558028806498658,-14.34975139559867
795,3.9252158582993815,3.5724071899402468,-9.811790647153838,0.7374519260137957,0.9139923242590484,0.9638344187415692,18.774901132645343,6.149503137926253,8.114805765590525,-1.6013860657468015,5.0,5.0,15.0,2.8722744557987143,4.198534270119149,-11.261533356878735
